gn_division,total_crimes,burglary_count,theft_count,vehicle_count,robbery_count,drugs_count,stabbing_count,avg_victim_age,female_victim_ratio,urban_ratio,holiday_ratio,rainy_ratio,unemployment_rate,avg_income,building_density,land_area_density,road_density,ds_division,year,week_sin,week_cos,log_population,distance_km
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,1.0,-1.6081226496766364e-16,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.992708874098054,-0.12053668025532288,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.9709418174260521,-0.2393156642875575,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.9350162426854148,-0.35460488704253545,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.8854560256532099,-0.4647231720437685,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.8229838658936565,-0.5680647467311557,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.7485107481711013,-0.663122658240795,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.6631226582407952,-0.7485107481711012,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.5680647467311558,-0.8229838658936564,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.46472317204376906,-0.8854560256532096,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.35460488704253584,-0.9350162426854147,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.23931566428755768,-0.970941817426052,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.12053668025532308,-0.992708874098054,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-3.216245299353273e-16,-1.0,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.12053668025532283,-0.992708874098054,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.23931566428755743,-0.9709418174260521,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.3546048870425356,-0.9350162426854148,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.46472317204376806,-0.8854560256532101,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.5680647467311556,-0.8229838658936565,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.663122658240795,-0.7485107481711013,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.7485107481711011,-0.6631226582407952,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.8229838658936564,-0.5680647467311559,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.8854560256532096,-0.4647231720437691,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.9350162426854147,-0.3546048870425359,9.522666275340724,0.491
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.970941817426052,-0.23931566428755774,9.522666275340724,0.491
Mulgampala,2,0,1,0,0,0,1,42.5,0.5,0.0,0.5,1.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.992708874098054,-0.12053668025532357,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-1.0,-1.8369701987210297e-16,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.992708874098054,0.1205366802553232,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.9709418174260521,0.23931566428755738,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.9350162426854148,0.35460488704253557,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.8854560256532101,0.464723172043768,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.822983865893657,0.5680647467311548,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.7485107481711011,0.6631226582407952,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.6631226582407955,0.7485107481711007,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.5680647467311559,0.8229838658936564,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.4647231720437684,0.88545602565321,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.35460488704253595,0.9350162426854147,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.2393156642875578,0.970941817426052,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,-0.12053668025532363,0.992708874098054,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,6.432490598706546e-16,1.0,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2024,0.12053668025532305,0.992708874098054,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.23931566428755774,0.970941817426052,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.3546048870425356,0.9350162426854148,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.4647231720437685,0.8854560256532099,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.5680647467311558,0.8229838658936564,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.6631226582407952,0.7485107481711011,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.7485107481711011,0.6631226582407953,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.8229838658936564,0.5680647467311559,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.8854560256532099,0.4647231720437686,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.9350162426854148,0.35460488704253557,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.970941817426052,0.23931566428755804,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.992708874098054,0.120536680255323,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,1.0,-1.6081226496766364e-16,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.992708874098054,-0.12053668025532288,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.9709418174260521,-0.2393156642875575,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.9350162426854148,-0.35460488704253545,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.8854560256532099,-0.4647231720437685,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.8229838658936565,-0.5680647467311557,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.7485107481711013,-0.663122658240795,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.6631226582407952,-0.7485107481711012,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.5680647467311558,-0.8229838658936564,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.46472317204376906,-0.8854560256532096,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.35460488704253584,-0.9350162426854147,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.23931566428755768,-0.970941817426052,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,0.12053668025532308,-0.992708874098054,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-3.216245299353273e-16,-1.0,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.12053668025532283,-0.992708874098054,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.23931566428755743,-0.9709418174260521,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.3546048870425356,-0.9350162426854148,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.46472317204376806,-0.8854560256532101,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.5680647467311556,-0.8229838658936565,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.663122658240795,-0.7485107481711013,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.7485107481711011,-0.6631226582407952,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.8229838658936564,-0.5680647467311559,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.8854560256532096,-0.4647231720437691,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.9350162426854147,-0.3546048870425359,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.970941817426052,-0.23931566428755774,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-0.992708874098054,-0.12053668025532357,9.522666275340724,0.29979999999999996
Mulgampala,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.506363636363637,117175.36363636363,731.1909090909091,13.889090909090909,24.636363636363637,Gangawata Korale,2025,-1.0,-1.8369701987210297e-16,9.522666275340724,0.29979999999999996
Nagasthenna,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.495882352941176,113794.4705882353,649.3529411764706,9.205294117647059,16.34705882352941,Gangawata Korale,2019,0.12053668025532305,0.992708874098054,9.541225601728613,0.44630000000000003
Nagasthenna,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.495882352941176,113794.4705882353,649.3529411764706,9.205294117647059,16.34705882352941,Gangawata Korale,2020,0.23931566428755774,0.970941817426052,9.541225601728613,0.44630000000000003
Nagasthenna,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.495882352941176,113794.4705882353,649.3529411764706,9.205294117647059,16.34705882352941,Gangawata Korale,2020,0.3546048870425356,0.9350162426854148,9.541225601728613,0.44630000000000003
Nagasthenna,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.495882352941176,113794.4705882353,649.3529411764706,9.205294117647059,16.34705882352941,Gangawata Korale,2020,0.4647231720437685,0.8854560256532099,9.541225601728613,0.44630000000000003
Nagasthenna,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.495882352941176,113794.4705882353,649.3529411764706,9.205294117647059,16.34705882352941,Gangawata Korale,2020,0.5680647467311558,0.8229838658936564,9.541225601728613,0.44630000000000003
Nagasthenna,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.495882352941176,113794.4705882353,649.3529411764706,9.205294117647059,16.34705882352941,Gangawata Korale,2020,0.6631226582407952,0.7485107481711011,9.541225601728613,0.44630000000000003
Nagasthenna,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.495882352941176,113794.4705882353,649.3529411764706,9.205294117647059,16.34705882352941,Gangawata Korale,2020,0.7485107481711011,0.6631226582407953,9.541225601728613,0.44630000000000003
Nagasthenna,0,0,0,0,0,0,0,39.0,0.0,0.0,0.0,0.0,4.495882352941176,113794.4705882353,649.3529411764706,9.205294117647059,16.34705882352941,Gangawata Korale,2020,0.8229838658936564,0.5680647467311559,9.541225601728613,0.44630000000000003
